date,account_value,fold,split
2012-04-09,10829.943625057444,fold1,val
2012-04-10,10648.16422765395,fold1,val
2012-04-11,10734.352941176468,fold1,val
2012-04-12,10874.60417983111,fold1,val
2012-04-13,10745.322305118336,fold1,val
2012-04-16,10738.270827349494,fold1,val
2012-04-17,10897.32720229205,fold1,val
2012-04-18,10860.50122429343,fold1,val
2012-04-19,10790.767154469211,fold1,val
2012-04-20,10808.787996179919,fold1,val
2012-04-23,10717.898297478172,fold1,val
2012-04-24,10758.64216164982,fold1,val
2012-04-25,10905.946073644305,fold1,val
2012-04-26,10981.948522231161,fold1,val
2012-04-27,10999.969363941871,fold1,val
2012-04-30,10959.225499770226,fold1,val
2012-05-01,11027.393371582037,fold1,val
2012-05-02,10994.48527975644,fold1,val
2012-05-03,10910.647058823535,fold1,val
2012-05-04,10734.352941176476,fold1,val
2012-05-07,10742.188713522524,fold1,val
2012-05-08,10699.094356761265,fold1,val
2012-05-09,10635.628665699684,fold1,val
2012-05-10,10657.567393583415,fold1,val
2012-05-11,10625.442400764021,fold1,val
2012-05-14,10507.912988999315,fold1,val
2012-05-15,10447.580889533552,fold1,val
2012-05-16,10407.621319939113,fold1,val
2012-05-17,10253.265930175785,fold1,val
2012-05-18,10165.511018640858,fold1,val
2012-05-21,10340.237742704508,fold1,val
2012-05-22,10358.258584415216,fold1,val
2012-05-23,10363.74386417165,fold1,val
2012-05-24,10384.11519847197,fold1,val
2012-05-25,10350.42400764017,fold1,val
2012-05-29,10475.78799617992,fold1,val
2012-05-30,10323.783099006208,fold1,val
2012-05-31,10301.061272116272,fold1,val
2012-06-01,10041.713228113515,fold1,val
2012-06-04,10037.012242934286,fold1,val
2012-06-05,10113.014691521143,fold1,val
2012-06-06,10340.237742704507,fold1,val
2012-06-07,10346.506121467146,fold1,val
2012-06-08,10428.77694881664,fold1,val
2012-06-11,10296.360286937044,fold1,val
2012-06-12,10414.672797707954,fold1,val
2012-06-13,10348.073515050553,fold1,val
2012-06-14,10457.767154469211,fold1,val
2012-06-15,10510.263481588925,fold1,val
2012-06-18,10530.634815889247,fold1,val
2012-06-19,10632.49387853286,fold1,val
2012-06-20,10615.256135828356,fold1,val
2012-06-21,10377.063720703127,fold1,val
2012-06-22,10456.984055463008,fold1,val
2012-06-25,10289.3088091682,fold1,val
2012-06-26,10341.020841710708,fold1,val
2012-06-27,10434.261033002069,fold1,val
2012-06-28,10404.48653277229,fold1,val
2012-06-29,10663.835772346047,fold1,val
2012-07-02,10695.959569594439,fold1,val
2012-07-03,10766.477933995862,fold1,val
2012-07-05,10717.89829747817,fold1,val
2012-07-06,10616.04043040556,fold1,val
2012-07-09,10602.72057387408,fold1,val
2012-07-10,10510.263481588923,fold1,val
2012-07-11,10511.830875172334,fold1,val
2012-07-12,10460.900746065026,fold1,val
2012-07-13,10636.411764705881,fold1,val
2012-07-16,10611.33824965533,fold1,val
2012-07-17,10684.207106646369,fold1,val
2012-07-18,10763.343146829044,fold1,val
2012-07-19,10791.550253475412,fold1,val
2012-07-20,10692.82597799862,fold1,val
2012-07-23,10584.69853659237,fold1,val
2012-07-24,10493.808837890623,fold1,val
2012-07-25,10496.160526051239,fold1,val
2012-07-26,10669.31985653148,fold1,val
2012-07-27,10865.985308478861,fold1,val
2012-07-30,10865.985308478861,fold1,val
2012-07-31,10789.984055463006,fold1,val
2012-08-01,10780.580889533549,fold1,val
2012-08-02,10706.145834530102,fold1,val
2012-08-03,10918.482831169576,fold1,val
2012-08-06,10939.637264476101,fold1,val
2012-08-07,10994.48527975643,fold1,val
2012-08-08,11007.80513628791,fold1,val
2012-08-09,11017.207106646367,fold1,val
2012-08-10,11035.227948357075,fold1,val
2012-08-13,11029.743864171642,fold1,val
2012-08-14,11031.31006218405,fold1,val
2012-08-15,11043.846819709326,fold1,val
2012-08-16,11125.334548052619,fold1,val
2012-08-17,11140.220602596506,fold1,val
2012-08-20,11141.00489717371,fold1,val
2012-08-21,11107.312510770907,fold1,val
2012-08-22,11112.014691521137,fold1,val
2012-08-23,11021.12499281939,fold1,val
2012-08-24,11087.724275476789,fold1,val
2012-08-27,11090.0747680664,fold1,val
2012-08-28,11079.105404124535,fold1,val
2012-08-29,11087.724275476787,fold1,val
2012-08-30,11007.805136287907,fold1,val
2012-08-31,11060.30146340762,fold1,val
2012-09-04,11050.11519847196,fold1,val
2012-09-05,11040.713228113504,fold1,val
2012-09-06,11264.802687701049,fold1,val
2012-09-07,11308.680143468513,fold1,val
2012-09-10,11244.430157829725,fold1,val
2012-09-11,11275.772051642916,fold1,val
2012-09-12,11313.381128647741,fold1,val
2012-09-13,11485.757360121775,fold1,val
2012-09-14,11536.687489229083,fold1,val
2012-09-17,11497.511018640847,fold1,val
2012-09-18,11488.10785271139,fold1,val
2012-09-19,11494.376231474027,fold1,val
2012-09-20,11495.160526051233,fold1,val
2012-09-21,11429.343146829036,fold1,val
2012-09-24,11412.105404124533,fold1,val
2012-09-25,11290.659301757805,fold1,val
2012-09-26,11227.192415125222,fold1,val
2012-09-27,11332.969363941858,fold1,val
2012-09-28,11280.473036822144,fold1,val
2012-10-01,11310.247537051924,fold1,val
2012-10-02,11321.999999999993,fold1,val
2012-10-03,11368.227948357071,fold1,val
2012-10-04,11449.715676700362,fold1,val
2012-10-05,11450.498775706566,fold1,val
2012-10-08,11411.32230511833,fold1,val
2012-10-09,11298.493878532852,fold1,val
2012-10-10,11226.40931611902,fold1,val
2012-10-11,11232.677694881657,fold1,val
2012-10-12,11195.851716883035,fold1,val
2012-10-15,11289.091908174394,fold1,val
2012-10-16,11403.48653277228,fold1,val
2012-10-17,11455.199760885791,fold1,val
2012-10-18,11425.426456227013,fold1,val
2012-10-19,11235.02818747127,fold1,val
2012-10-22,11236.59558105468,fold1,val
2012-10-23,11080.672797707944,fold1,val
2012-10-24,11049.332099465757,fold1,val
2012-10-25,11081.455896714147,fold1,val
2012-10-26,11075.188713522512,fold1,val
2012-10-31,11075.188713522512,fold1,val
2012-11-01,11191.150731703807,fold1,val
2012-11-02,11091.64216164981,fold1,val
2012-11-05,11114.365184110748,fold1,val
2012-11-06,11201.336996639471,fold1,val
2012-11-07,10947.473036822144,fold1,val
2012-11-08,10815.839473948754,fold1,val
2012-11-09,10825.242639878212,fold1,val
2012-11-12,10833.861511230465,fold1,val
2012-11-13,10796.251238654639,fold1,val
2012-11-14,10650.514720243564,fold1,val
2012-11-15,10632.493878532856,fold1,val
2012-11-16,10684.990205652572,fold1,val
2012-11-19,10901.245088465073,fold1,val
2012-11-20,10905.946073644302,fold1,val
2012-11-21,10926.317407944623,fold1,val
2012-11-23,11075.188713522519,fold1,val
2012-11-26,11051.682592055377,fold1,val
2012-11-27,10995.268378762637,fold1,val
2012-11-28,11083.80758487477,fold1,val
2012-11-29,11135.51961741728,fold1,val
2012-11-30,11137.870110006894,fold1,val
2012-12-03,11083.023290297566,fold1,val
2012-12-04,11067.352941176472,fold1,val
2012-12-05,11086.94117647059,fold1,val
2012-12-06,11124.550253475414,fold1,val
2012-12-07,11158.242639878217,fold1,val
2012-12-10,11162.943625057444,fold1,val
2012-12-11,11238.9460736443,fold1,val
2012-12-12,11244.430157829733,fold1,val
2012-12-13,11175.48038258272,fold1,val
2012-12-14,11133.95341940487,fold1,val
2012-12-17,11264.802687701056,fold1,val
2012-12-18,11390.166676240808,fold1,val
2012-12-19,11305.5453563017,fold1,val
2012-12-20,11370.57844094669,fold1,val
2012-12-21,11188.015944536994,fold1,val
2012-12-24,11153.541654698989,fold1,val
2012-12-26,11106.529411764706,fold1,val
2012-12-27,11091.642161649817,fold1,val
2012-12-28,10971.762257295499,fold1,val
2012-12-31,11158.24263987822,fold1,val
2013-01-02,10000.0,fold1,test
2013-01-03,9967.429013095021,fold1,test
2013-01-04,10011.202763673258,fold1,test
2013-01-07,9983.844560930062,fold1,test
2013-01-08,9955.118134955143,fold1,test
2013-01-09,9980.424524675027,fold1,test
2013-01-10,10059.76477373825,fold1,test
2013-01-11,10059.081183946659,fold1,test
2013-01-14,10052.241111436591,fold1,test
2013-01-15,10059.081183946659,fold1,test
2013-01-16,10057.712960714938,fold1,test
2013-01-17,10122.689474966433,fold1,test
2013-01-18,10145.260461871412,fold1,test
2013-01-22,10135.11520140954,fold1,test
2013-01-23,10141.273898750018,fold1,test
2013-01-24,10143.99022482357,fold1,test
2013-01-25,10133.846234598746,fold1,test
2013-01-28,10111.584640732724,fold1,test
2013-01-29,10101.473056091992,fold1,test
2013-01-30,10051.852983981318,fold1,test
2013-01-31,10027.069284905268,fold1,test
2013-02-01,10130.22073910748,fold1,test
2013-02-04,10016.352064875104,fold1,test
2013-02-05,10117.494168077952,fold1,test
2013-02-06,10124.862129092395,fold1,test
2013-02-07,10111.466115079867,fold1,test
2013-02-08,10167.729987162696,fold1,test
2013-02-11,10165.720636163334,fold1,test
2013-02-12,10182.465909191584,fold1,test
2013-02-13,10191.17275617203,fold1,test
2013-02-14,10200.550068185836,fold1,test
2013-02-15,10188.493962189666,fold1,test
2013-02-19,10264.852366316467,fold1,test
2013-02-20,10136.918235088562,fold1,test
2013-02-21,10075.295752990649,fold1,test
2013-02-22,10173.758040160781,fold1,test
2013-02-25,9980.18272483624,fold1,test
2013-02-26,10048.503724965594,fold1,test
2013-02-27,10175.097948177141,fold1,test
2013-02-28,10155.003416133171,fold1,test
2013-03-01,10188.493962189668,fold1,test
2013-03-04,10242.748483273137,fold1,test
2013-03-05,10334.512252411827,fold1,test
2013-03-06,10348.578731457712,fold1,test
2013-03-07,10367.333355485323,fold1,test
2013-03-08,10411.541121571987,fold1,test
2013-03-11,10451.05972062657,fold1,test
2013-03-12,10427.615929566879,fold1,test
2013-03-13,10442.351851595766,fold1,test
2013-03-14,10497.946280695594,fold1,test
2013-03-15,10437.663706614041,fold1,test
2013-03-18,10427.226042907427,fold1,test
2013-03-19,10392.600237123657,fold1,test
2013-03-20,10465.195976346244,fold1,test
2013-03-21,10375.795696349942,fold1,test
2013-03-22,10459.14658782797,fold1,test
2013-03-25,10415.454166415646,fold1,test
2013-03-26,10498.805057893675,fold1,test
2013-03-27,10498.805057893675,fold1,test
2013-03-28,10531.069488992232,fold1,test
2013-04-01,10489.394556087103,fold1,test
2013-04-02,10541.152828857124,fold1,test
2013-04-03,10434.275170028784,fold1,test
2013-04-04,10476.622940992236,fold1,test
2013-04-05,10429.570431959386,fold1,test
2013-04-08,10500.14970834255,fold1,test
2013-04-09,10536.447065119955,fold1,test
2013-04-10,10665.505815181963,fold1,test
2013-04-11,10700.459547178269,fold1,test
2013-04-12,10674.244504597982,fold1,test
2013-04-15,10426.88113106164,fold1,test
2013-04-16,10580.81129892283,fold1,test
2013-04-17,10426.209318671088,fold1,test
2013-04-18,10361.007618415648,fold1,test
2013-04-19,10451.0797108025,fold1,test
2013-04-22,10497.4604074448,fold1,test
2013-04-23,10605.681691054242,fold1,test
2013-04-24,10612.403917630836,fold1,test
2013-04-25,10655.423500984838,fold1,test
2013-04-26,10636.602497371698,fold1,test
2013-04-29,10707.853586145411,fold1,test
2013-04-30,10733.395790667375,fold1,test
2013-05-01,10639.290772601673,fold1,test
2013-05-02,10738.101554404544,fold1,test
2013-05-03,10846.994650404537,fold1,test
2013-05-06,10874.554343433696,fold1,test
2013-05-07,10929.673729492017,fold1,test
2013-05-08,10979.414513754842,fold1,test
2013-05-09,10968.435099241087,fold1,test
2013-05-10,10993.121402489624,fold1,test
2013-05-13,11001.86622646569,fold1,test
2013-05-14,11115.558176729017,fold1,test
2013-05-15,11175.431324757197,fold1,test
2013-05-16,11122.958274867704,fold1,test
2013-05-17,11230.595879338,fold1,test
2013-05-20,11229.922489911036,fold1,test
2013-05-21,11246.068438534061,fold1,test
2013-05-22,11162.649243744168,fold1,test
2013-05-23,11130.35837300639,fold1,test
2013-05-24,11120.940159603359,fold1,test
2013-05-28,11187.541042851535,fold1,test
2013-05-29,11114.885813810326,fold1,test
2013-05-30,11155.922535032445,fold1,test
2013-05-31,10995.811880672656,fold1,test
2013-06-03,11056.358418127798,fold1,test
2013-06-04,11003.211978811341,fold1,test
2013-06-05,10849.156696752858,fold1,test
2013-06-06,10947.375061311852,fold1,test
2013-06-07,11086.631173601236,fold1,test
2013-06-10,11086.631173601236,fold1,test
2013-06-11,10972.266860419217,fold1,test
2013-06-12,10881.447567490637,fold1,test
2013-06-13,11046.94020472477,fold1,test
2013-06-14,10977.647816785286,fold1,test
2013-06-17,11062.412763920833,fold1,test
2013-06-18,11149.868189239414,fold1,test
2013-06-19,10995.811880672656,fold1,test
2013-06-20,10723.355028395194,fold1,test
2013-06-21,10701.155760487409,fold1,test
2013-06-24,10565.935878726714,fold1,test
2013-06-25,10667.519137403977,fold1,test
2013-06-26,10773.137600101654,fold1,test
2013-06-27,10836.374615739833,fold1,test
2013-06-28,10791.974026907716,fold1,test
2013-07-01,10855.211042545894,fold1,test
2013-07-02,10845.120466224173,fold1,test
2013-07-03,10849.82905967155,fold1,test
2013-07-05,10966.884877544877,fold1,test
2013-07-08,11029.448503756092,fold1,test
2013-07-09,11108.831468017295,fold1,test
2013-07-10,11112.867698545984,fold1,test
2013-07-11,11264.232502421435,fold1,test
2013-07-12,11268.941095868815,fold1,test
2013-07-15,11311.99593235528,fold1,test
2013-07-16,11300.683936422924,fold1,test
2013-07-17,11318.360998360726,fold1,test
2013-07-18,11380.360829162526,fold1,test
2013-07-19,11400.578411193512,fold1,test
2013-07-22,11422.817648596701,fold1,test
2013-07-23,11398.556755821306,fold1,test
2013-07-24,11356.774507050492,fold1,test
2013-07-25,11384.404139906936,fold1,test
2013-07-26,11396.5351004491,fold1,test
2013-07-29,11361.49136014932,fold1,test
2013-07-30,11361.49136014932,fold1,test
2013-07-31,11369.579009947078,fold1,test
2013-08-01,11500.991750685074,fold1,test
2013-08-02,11520.534762052699,fold1,test
2013-08-05,11503.686948411701,fold1,test
2013-08-06,11438.317349219913,fold1,test
2013-08-07,11401.25195354793,fold1,test
2013-08-08,11443.035230627682,fold1,test
2013-08-09,11410.013145700108,fold1,test
2013-08-12,11396.535100449097,fold1,test
2013-08-13,11430.230727731092,fold1,test
2013-08-14,11371.60066531928,fold1,test
2013-08-15,11212.5572634159,fold1,test
2013-08-16,11175.491867743916,fold1,test
2013-08-19,11104.057302435514,fold1,test
2013-08-20,11158.644054102919,fold1,test
2013-08-21,11089.904686521144,fold1,test
2013-08-22,11190.991568367132,fold1,test
2013-08-23,11228.730506393536,fold1,test
2013-08-26,11186.948257622722,fold1,test
2013-08-27,11007.013731333935,fold1,test
2013-08-28,11046.100782378124,fold1,test
2013-08-29,11063.622138373545,fold1,test
2013-08-30,11028.578398073765,fold1,test
2013-09-03,11078.448296642337,fold1,test
2013-09-04,11170.100443981722,fold1,test
2013-09-05,11184.253059896093,fold1,test
2013-09-06,11189.643455349347,fold1,test
2013-09-09,11296.796331620886,fold1,test
2013-09-10,11380.360829162517,fold1,test
2013-09-11,11416.078111816716,fold1,test
2013-09-12,11385.752252924707,fold1,test
2013-09-13,11411.361258717885,fold1,test
2013-09-16,11477.404400264093,fold1,test
2013-09-17,11528.622411850447,fold1,test
2013-09-18,11662.056807960647,fold1,test
2013-09-19,11642.512768284085,fold1,test
2013-09-20,11505.035061429473,fold1,test
2013-09-23,11451.795394470913,fold1,test
2013-09-24,11424.83930396889,fold1,test
2013-09-25,11391.817219041317,fold1,test
2013-09-26,11435.622151493275,fold1,test
2013-09-27,11383.057055198076,fold1,test
2013-09-30,11322.40430910512,fold1,test
2013-10-01,11412.034801072305,fold1,test
2013-10-02,11401.25195354792,fold1,test
2013-10-03,11296.121760957523,fold1,test
2013-10-04,11381.708942180298,fold1,test
2013-10-07,11283.317258060935,fold1,test
2013-10-08,11151.904517322939,fold1,test
2013-10-09,11159.992167120696,fold1,test
2013-10-10,11400.578411193499,fold1,test
2013-10-11,11474.034631874107,fold1,test
2013-10-14,11519.86121969827,fold1,test
2013-10-15,11436.295693847702,fold1,test
2013-10-16,11596.013666414443,fold1,test
2013-10-17,11673.513197839458,fold1,test
2013-10-18,11752.360842282256,fold1,test
2013-10-21,11753.034384636678,fold1,test
2013-10-22,11821.100209864031,fold1,test
2013-10-23,11764.491802824423,fold1,test
2013-10-24,11803.577825559674,fold1,test
2013-10-25,11857.491034872657,fold1,test
2013-10-28,11876.360503885859,fold1,test
2013-10-29,11939.708447705441,fold1,test
2013-10-30,11880.403814630268,fold1,test
2013-10-31,11846.708187348273,fold1,test
2013-11-01,11875.013419177016,fold1,test
2013-11-04,11916.79566794783,fold1,test
2013-11-05,11879.056729921425,fold1,test
2013-11-06,11939.708447705441,fold1,test
2013-11-07,11788.75166729088,fold1,test
2013-11-08,11947.79506919426,fold1,test
2013-11-11,11949.817752875404,fold1,test
2013-11-12,11925.556860100009,fold1,test
2013-11-13,12021.252318183806,fold1,test
2013-11-14,12081.230493613402,fold1,test
2013-11-15,12133.795589908601,fold1,test
2013-11-18,12091.338770474425,fold1,test
2013-11-19,12065.056222326826,fold1,test
2013-11-20,12027.317284300421,fold1,test
2013-11-21,12124.360855402,fold1,test
2013-11-22,12185.012573186015,fold1,test
2013-11-25,12172.882640952788,fold1,test
2013-11-26,12176.251381033837,fold1,test
2013-11-27,12205.903697571424,fold1,test
2013-11-29,12197.817076082605,fold1,test
2013-12-02,12166.143104172814,fold1,test
2013-12-03,12113.578007877615,fold1,test
2013-12-04,12112.229894859833,fold1,test
2013-12-05,12058.99125621021,fold1,test
2013-12-06,12193.773765338194,fold1,test
2013-12-09,12224.773166584626,fold1,test
2013-12-10,12180.969262441604,fold1,test
2013-12-11,12044.165097941415,fold1,test
2013-12-12,12004.404504542805,fold1,test
2013-12-13,12003.056391525022,fold1,test
2013-12-16,12077.860725223412,fold1,test
2013-12-17,12039.447216533646,fold1,test
2013-12-18,12244.99074861561,fold1,test
2013-12-19,12230.839161010179,fold1,test
2013-12-20,12235.556014109008,fold1,test
2013-12-23,12300.925613300797,fold1,test
2013-12-24,12327.88170380282,fold1,test
2013-12-26,12390.556105267982,fold1,test
2013-12-27,12389.882562913555,fold1,test
2013-12-30,12387.860907541351,fold1,test
2013-12-31,12446.490969953164,fold1,test
2013-01-02,10000.0,fold2,val
2013-01-03,10012.570986904979,fold2,val
2013-01-04,9968.598987259747,fold2,val
2013-01-07,9995.840764156796,fold2,val
2013-01-08,10024.601706699143,fold2,val
2013-01-09,9999.11868639368,fold2,val
2013-01-10,9919.629826472961,fold2,val
2013-01-11,9920.303893694041,fold2,val
2013-01-14,9927.049599063539,fold2,val
2013-01-15,9920.294713429988,fold2,val
2013-01-16,9921.644059105227,fold2,val
2013-01-17,9857.546599859492,fold2,val
2013-01-18,9835.56681318611,fold2,val
2013-01-22,9782.519665817508,fold2,val
2013-01-23,9766.776964077355,fold2,val
2013-01-24,9764.160946485585,fold2,val
2013-01-25,9709.265964646409,fold2,val
2013-01-28,9720.897224286,fold2,val
2013-01-29,9682.679769208857,fold2,val
2013-01-30,9720.59789920979,fold2,val
2013-01-31,9744.564860680199,fold2,val
2013-02-01,9644.319613800324,fold2,val
2013-02-04,9752.726519886508,fold2,val
2013-02-05,9654.246427953374,fold2,val
2013-02-06,9647.215822338654,fold2,val
2013-02-07,9659.979871536578,fold2,val
2013-02-08,9606.228232987913,fold2,val
2013-02-11,9608.126619778712,fold2,val
2013-02-12,9592.299831959477,fold2,val
2013-02-13,9584.097625581153,fold2,val
2013-02-14,9575.278908054122,fold2,val
2013-02-15,9586.596001415432,fold2,val
2013-02-19,9514.748565043283,fold2,val
2013-02-20,9633.333913188684,fold2,val
2013-02-21,9691.895098436667,fold2,val
2013-02-22,9597.179649699414,fold2,val
2013-02-25,9779.784452131638,fold2,val
2013-02-26,9712.835311695924,fold2,val
2013-02-27,9590.46994515773,fold2,val
2013-02-28,9609.409910808305,fold2,val
2013-03-01,9577.718696930187,fold2,val
2013-03-04,9526.71660153684,fold2,val
2013-03-05,9441.367691105155,fold2,val
2013-03-06,9428.516886195574,fold2,val
2013-03-07,9411.42968089645,fold2,val
2013-03-08,9371.298022387176,fold2,val
2013-03-11,9335.727825348777,fold2,val
2013-03-12,9356.669706686958,fold2,val
2013-03-13,9343.44720633989,fold2,val
2013-03-14,9293.703276941316,fold2,val
2013-03-15,9347.070701512197,fold2,val
2013-03-18,9398.655674969456,fold2,val
2013-03-19,9420.48907338735,fold2,val
2013-03-20,9354.683851160298,fold2,val
2013-03-21,9434.59743877594,fold2,val
2013-03-22,9358.807385629949,fold2,val
2013-03-25,9397.903209823253,fold2,val
2013-03-26,9322.69538901705,fold2,val
2013-03-27,9322.69538901705,fold2,val
2013-03-28,9294.045322521564,fold2,val
2013-04-01,9330.824940739656,fold2,val
2013-04-02,9284.78344808059,fold2,val
2013-04-03,9378.922669261634,fold2,val
2013-04-04,9340.858073244206,fold2,val
2013-04-05,9382.809645935271,fold2,val
2013-04-08,9319.314037983693,fold2,val
2013-04-09,9287.098643350926,fold2,val
2013-04-10,9173.342902425578,fold2,val
2013-04-11,9143.279389744805,fold2,val
2013-04-12,9165.679498587682,fold2,val
2013-04-15,9378.08360836303,fold2,val
2013-04-16,9239.636649401235,fold2,val
2013-04-17,9374.641998466424,fold2,val
2013-04-18,9433.267581255317,fold2,val
2013-04-19,9351.260678029175,fold2,val
2013-04-22,9309.760852486515,fold2,val
2013-04-23,9213.783898971311,fold2,val
2013-04-24,9207.943902561752,fold2,val
2013-04-25,9170.617589568978,fold2,val
2013-04-26,9186.815934643862,fold2,val
2013-04-29,9125.276487450192,fold2,val
2013-04-30,9103.509316608082,fold2,val
2013-05-01,9183.324309496498,fold2,val
2013-05-02,9098.035592986613,fold2,val
2013-05-03,9005.774101677465,fold2,val
2013-05-06,8982.892522241735,fold2,val
2013-05-07,8937.361321126094,fold2,val
2013-05-08,8896.687521307762,fold2,val
2013-05-09,8921.742010900356,fold2,val
2013-05-10,8892.7113611384,fold2,val
2013-05-13,8885.637374353762,fold2,val
2013-05-14,8793.814276196757,fold2,val
2013-05-15,8746.447033317912,fold2,val
2013-05-16,8787.515045656584,fold2,val
2013-05-17,8702.477680111635,fold2,val
2013-05-20,8702.999482918995,fold2,val
2013-05-21,8690.486646553145,fold2,val
2013-05-22,8754.949476594598,fold2,val
2013-05-23,8780.27544856518,fold2,val
2013-05-24,8787.70508426429,fold2,val
2013-05-28,8735.077436607082,fold2,val
2013-05-29,8791.805635361257,fold2,val
2013-05-30,8759.345843786152,fold2,val
2013-05-31,8885.060645982761,fold2,val
2013-06-03,8836.136595350466,fold2,val
2013-06-04,8878.610724679229,fold2,val
2013-06-05,9002.919597589418,fold2,val
2013-06-06,8921.415378980797,fold2,val
2013-06-07,8807.930491979336,fold2,val
2013-06-10,8807.930491979336,fold2,val
2013-06-11,8898.78883348065,fold2,val
2013-06-12,8972.44560104368,fold2,val
2013-06-13,8835.986395984171,fold2,val
2013-06-14,8891.410484992697,fold2,val
2013-06-17,8822.754616968909,fold2,val
2013-06-18,8753.005117110704,fold2,val
2013-06-19,8873.944273908035,fold2,val
2013-06-20,9093.824983981323,fold2,val
2013-06-21,9112.650832476627,fold2,val
2013-06-24,9227.79835445213,fold2,val
2013-06-25,9139.08024769651,fold2,val
2013-06-26,9048.59476613333,fold2,val
2013-06-27,8995.480608497015,fold2,val
2013-06-28,9032.33838150765,fold2,val
2013-07-01,8979.412186350342,fold2,val
2013-07-02,8987.75909399087,fold2,val
2013-07-03,8983.856905563514,fold2,val
2013-07-05,8886.932547405055,fold2,val
2013-07-08,8836.234584194139,fold2,val
2013-07-09,8772.636980564019,fold2,val
2013-07-10,8769.44957194233,fold2,val
2013-07-11,8650.00371417095,fold2,val
2013-07-12,8646.387901837568,fold2,val
2013-07-15,8613.352959677064,fold2,val
2013-07-16,8645.623689320912,fold2,val
2013-07-17,8623.4319822462,fold2,val
2013-07-18,8576.194460496581,fold2,val
2013-07-19,8560.958571439842,fold2,val
2013-07-22,8544.258612612999,fold2,val
2013-07-23,8562.405741318264,fold2,val
2013-07-24,8593.791869792616,fold2,val
2013-07-25,8572.884233204459,fold2,val
2013-07-26,8563.749163938865,fold2,val
2013-07-29,8590.082237899362,fold2,val
2013-07-30,8590.082237899362,fold2,val
2013-07-31,8583.967408897446,fold2,val
2013-08-01,8484.75153796485,fold2,val
2013-08-02,8470.333859963468,fold2,val
2013-08-05,8482.721011193615,fold2,val
2013-08-06,8530.923998205013,fold2,val
2013-08-07,8558.568105619348,fold2,val
2013-08-08,8527.20268855638,fold2,val
2013-08-09,8551.810321557672,fold2,val
2013-08-12,8561.912122933376,fold2,val
2013-08-13,8536.597499043506,fold2,val
2013-08-14,8580.385000457556,fold2,val
2013-08-15,8700.390412208899,fold2,val
2013-08-16,8729.151327810325,fold2,val
2013-08-19,8784.948704605275,fold2,val
2013-08-20,8741.762524969477,fold2,val
2013-08-21,8795.613443109976,fold2,val
2013-08-22,8715.43952259222,fold2,val
2013-08-23,8686.048790769519,fold2,val
2013-08-26,8718.369688595389,fold2,val
